job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type
a32e7599a0e4ff8e41aee397,PyTorchWorker,8,Running,1651319,,1800,58.59375,100,V100M32
196b89cd14d56611e9cbbda6,worker,1,Terminated,3644884,3645390,600,29.296875,25,MISC
f2ff40acdf8cdb756870f4b0,worker,2,Terminated,3671786,3672004,1600,29.296875,100,MISC
f4b1750d93ce4c4d7341a84d,ps,1,Terminated,1939566,1939601,200,2,,
98684d8c0dce7a91b8a58c2a,tensorflow,1,Terminated,3603989,3604356,600,29.296875,10,MISC
a8582c0ee09159e3a77d639c,worker,1,Terminated,3637078,3637121,600,2.9296875,100,MISC
4a3471b7fe0d5dceb592f929,ps,1,Terminated,3053985,3054148,200,2,,
2cd355da8016977b25d36199,worker,16,Terminated,1891647,1891986,50,29.296875,100,T4
bbcbfd60f3a8c5799ff3d92e,tensorflow,1,Running,1940195,,600,29.296875,100,MISC
d9a3c422e9535829147f9a1e,tensorflow,1,Terminated,1909366,1911302,600,29.296875,50,MISC
ac6a21f120466186200acae5,tensorflow,1,Failed,2909385,,600,29.296875,25,MISC
c5602358749d94c1cb7c7276,worker,25,Terminated,2946065,2946955,300,11.71875,25,MISC
e456405d4de60ea6c593d1fc,tensorflow,1,Terminated,2917546,2917826,600,29.296875,100,MISC
ce47c95c7a8d2533d99ca648,tensorflow,1,Terminated,2258599,2258627,100,29.296875,25,MISC
43285bebf6d3fc20aa4d2469,tensorflow,1,Terminated,3051431,3051486,600,29.296875,25,MISC
0b2995d3e9aa5eaaed2f94d6,ps,3,Terminated,1770465,1821135,600,29.296875,,
d5b157aaf4237a5c6ae43e0f,tensorflow,1,Failed,1665264,,600,29.296875,5,MISC
fd585491a6c0d80337de6ccd,tensorflow,1,Terminated,1802519,1802555,600,29.296875,100,MISC
7973669054b1fe23c9325b4c,tensorflow,1,Failed,2592177,,600,29.296875,25,MISC
560febff8e3a8434760827e2,tensorflow,1,Failed,2990140,,600,29.296875,10,MISC
914521b9618346f3b6749725,tensorflow,1,Terminated,3028947,3029091,100,29.296875,100,MISC
9356ea8a385d69dc66fd0301,PyTorchWorker,1,Failed,1855284,,50,48.828125,500,V100
8b46e0075868e2433747b60c,ps,5,Terminated,3364530,3366908,600,97.65625,,
564333db120546072c41c12e,chief,1,Terminated,3400612,3400847,600,29.296875,,
79a99cff693b186e7cf7904a,tensorflow,1,Failed,3393368,,600,29.296875,100,MISC
7443247e1b6ab6db8a887716,ps,5,Terminated,2014649,2027019,600,19.53125,,
2c3849469b26169620bce7c5,evaluator,1,Terminated,2791639,2794030,600,29.296875,25,T4
13971d036edee6ca53ed267f,ps,20,Terminated,1240825,1241598,600,9.765625,,
96ca33be9377a985499ee133,worker,5,Terminated,3439002,3439069,400,3.90625,100,MISC
3f5ad035ce9d69a80c4a129a,tensorflow,1,Failed,3223553,,20,29.296875,10,MISC
ff2e3b8252f38412a39430bd,tensorflow,1,Terminated,2127903,2144929,600,29.296875,10,MISC
840166aa3a2241e0d19b36ba,worker,140,Running,1322185,,600,29.296875,50,MISC
5b580bc112f6eb0a3ce09629,tensorflow,1,Terminated,3050102,3050134,600,29.296875,5,MISC
961d7fe94458a7e136cf463d,tensorflow,1,Terminated,3380287,3380426,600,29.296875,100,MISC
1c5cb7d4902e5346fdfde3cb,tensorflow,1,Failed,3408899,,600,29.296875,50,MISC
7b8eced73e050b5cbb1669b9,PyTorchWorker,1,Running,2962041,,1800,58.59375,200,MISC
f7f1f33b53ad5a00ea39e399,ps,1,Terminated,3443680,3445166,600,29.296875,,
6a5dd1bb04e675e3528099f6,tensorflow,1,Terminated,3761301,3761473,600,29.296875,25,MISC
d2f6f4f623bdcdb25d956d2c,worker,1,Terminated,3767073,3767348,600,29.296875,100,T4
efbacd20dfc1ff488ce728dd,tensorflow,1,Terminated,1515659,1516198,600,29.296875,50,MISC
619c5c8787583fc3f1063de7,worker,1,Terminated,1539646,1539862,600,29.296875,100,T4
36f973e464372ca775811101,tensorflow,1,Terminated,1552345,1553063,600,29.296875,100,MISC
45076b9fab73b4e590140ce9,ps,1,Running,1847219,,200,39.0625,,
65c9bfcf8b94bcef050909b6,tensorflow,1,Terminated,1530962,1534111,600,29.296875,10,MISC
a469931f4971364185f4d9dd,tensorflow,1,Failed,3271722,,20,29.296875,10,MISC
64a0e9c7677f09a320869c70,ps,1,Running,2261133,2268604,600,29.296875,,
80f152083a729c02fc9785a9,tensorflow,1,Terminated,1569520,1573471,600,29.296875,100,MISC
c0d4151932fd854e83e6a003,worker,1,Terminated,2148410,2148444,600,2.9296875,100,MISC
5bbe632eb1bd59329f5babde,worker,1,Terminated,1205685,1205749,600,29.296875,100,MISC
732b525516e1f3f69752bae8,evaluator,1,Terminated,1226748,1241453,600,29.296875,25,T4
67d55d6ca3121318a4e8ddcf,tensorflow,1,Terminated,1731683,1768916,600,29.296875,25,MISC
00cbabe18e5f8465b483bff5,tensorflow,1,Failed,3076697,,600,29.296875,10,MISC
74b301afade84a9d5ca07dda,tensorflow,1,Terminated,1554401,1554431,600,29.296875,100,MISC
e6b78617bc8634a99b5d4c4d,PyTorchWorker,1,Terminated,1570672,1578822,1800,58.59375,100,P100
cfd10ffc7dad34462eb31698,tensorflow,1,Failed,3557547,,1600,29.296875,100,P100
1a62bab187dcec44a170a0ee,worker,4,Terminated,2662004,2662413,600,29.296875,25,T4
116516fd8b681208c1233084,tensorflow,1,Terminated,3492992,3495801,600,29.296875,10,MISC
064f5134f9f280b1fe79bc75,xComputeWorker,1,Terminated,3171708,3171718,200,0.99609375,,
e0d4aabae892a0f32a9629e0,tensorflow,1,Terminated,3485336,3487914,600,29.296875,100,MISC
107d26369d608f7acfb86952,tensorflow,1,Terminated,1486755,1500029,600,29.296875,50,MISC
26606c581662e0a03915c208,worker,3,Terminated,1491590,1492517,600,29.296875,50,T4
c5b19fb8f911b17a222b4a0f,worker,1,Terminated,1481497,1481540,600,2.9296875,100,MISC
bf87769f02df75f57591147f,OssToVolumeWorker,64,Terminated,2478199,2478229,100,9.78515625,1,MISC
8de8ee015fc0c1eca8c72ffb,tensorflow,1,Terminated,2513972,2516156,600,29.296875,100,MISC
cff98aba1e6ccaac1d6b1623,tensorflow,1,Terminated,2542597,2549751,600,29.296875,10,MISC
dfd5f010ecbd8eb40b395eed,tensorflow,1,Terminated,1702398,1712827,20,29.296875,10,MISC
1e64ec610a51d9c16721ece8,tensorflow,1,Terminated,1756255,1756299,600,29.296875,100,T4
1cea8d0bc1a5f55eb0f928b2,tensorflow,1,Terminated,2118950,2141643,20,29.296875,10,MISC
9dd9a603397f1265c3eed36a,tensorflow,1,Failed,1349089,,600,29.296875,10,MISC
22ad21b67004f40cc24e2306,evaluator,1,Terminated,1122137,1122220,600,29.296875,,
2d2f7f26488e7232f1203487,worker,1,Terminated,1384810,1384848,600,29.296875,25,MISC
9d6459e1e7451d482d95115a,worker,1,Terminated,2535762,2535886,600,2,25,T4
ba090613ad1e5cad5ad9ddd4,tensorflow,1,Terminated,3146205,3146360,600,29.296875,100,T4
5bbe632eb1bd59329f5babde,ps,1,Terminated,1205667,1205755,600,29.296875,100,MISC
621c9880a145486365137fb3,tensorflow,1,Terminated,2936013,2936060,1200,29.296875,5,T4
ec3e9ee6fab17cdcf51ca59d,tensorflow,1,Failed,2229366,,600,29.296875,50,T4
64aeaad8a61af11432d4a7d5,ps,5,Running,2095233,2095365,600,39.0625,,
d66418204a45fc4a8aa0b449,tensorflow,1,Terminated,3004318,3005628,600,29.296875,100,MISC
b15f2b4521d3840d71d60b4c,tensorflow,1,Failed,3289820,,20,29.296875,10,MISC
a1f3e7eb59294fd445189957,tensorflow,1,Terminated,2000371,2000396,600,29.296875,100,T4
8945d6bd3fa59c61c7bf77f7,PyTorchWorker,1,Terminated,3367818,3374738,50,48.828125,500,V100
647b5e62346d93220c5e7def,worker,20,Running,3479171,,600,29.296875,25,MISC
031c1a4995ac9ff166439e7a,xComputeWorker,1,Terminated,3116305,3116681,1000,19.55078125,50,T4
0923fcdb628fcafc1ee1adef,worker,1,Running,3167400,,,,,
a90ff080c5191547ea1d619b,ps,5,Terminated,1254001,1254952,600,7.8125,,
f239a828420df03bcd9244f0,tensorflow,1,Terminated,1188458,1191953,600,29.296875,10,MISC
af53a32ae45bf77a408debb3,tensorflow,1,Failed,2394227,,600,29.296875,50,T4
fa1a71d9311503a3d40cd390,worker,1,Terminated,2869322,2869406,600,2.9296875,100,P100
8a74ffb5c98320b65667500a,ps,5,Terminated,1650763,1652293,600,39.0625,,
a237f7eac2e944fbd20cbcb9,worker,16,Terminated,1904950,1905840,600,4,25,MISC
6211330d3f4f01983cbe13da,tensorflow,1,Terminated,3212445,3212805,600,29.296875,100,MISC
bf734897e04e08b46b7daab2,PyTorchWorker,1,Terminated,2812583,2812640,1800,58.59375,100,MISC
a090bdf9b1cb58dbe21927d8,worker,1,Terminated,2807058,2807331,600,29.296875,50,MISC
bcdbb2683cbc4d28a75d2ed0,ps,1,Terminated,3483864,3491100,600,29.296875,,
8cdfffb222bf5632539460fb,worker,1,Terminated,3500575,3500737,2000,78.125,100,P100
17e2053f609d8223a1715266,PyTorchWorker,1,Terminated,3482418,3493011,1800,58.59375,100,V100
5709c626e7263424f6cea31b,worker,1,Terminated,3212309,3212576,600,29.296875,100,T4
a1c85db27df1ea4ca4b1ea26,PyTorchWorker,1,Terminated,2436886,2444863,1800,58.59375,100,MISC
5e3f0e9bca82ac68ec93f859,tensorflow,1,Failed,1935151,,600,29.296875,100,MISC
cc22af5f76be307dc513e64b,tensorflow,1,Terminated,1842806,1844810,600,29.296875,100,T4
0d7546c7c336e13117034ea8,tensorflow,1,Failed,1671877,,600,29.296875,50,T4
2db42ab90b0bafefba0b1644,worker,1,Terminated,1642490,1642605,600,29.296875,25,MISC
724b9940710c9306ceee2c59,xComputeWorker,1,Terminated,2504485,2504811,1000,19.55078125,50,T4
9ebb94f0e38467839257f0ce,tensorflow,1,Terminated,2566587,2567065,600,29.296875,50,T4
6d289fdf03ef4509809c9bbc,tensorflow,1,Terminated,2522015,2522149,600,29.296875,100,P100
e355bf3ae667b5dcc9c7771b,ps,1,Terminated,2481178,2481192,100,2,,
447ffd29c603870d8250c461,tensorflow,1,Failed,1836848,,100,29.296875,100,V100
43a928c3831ea5f7591b4b0f,worker,1,Terminated,3372734,3374691,4000,46.875,50,P100
c34b3a6d5f3faa94c7404f46,tensorflow,1,Terminated,3341823,3341866,600,29.296875,10,MISC
1ab0bc0f30ce023c317aed4b,PyTorchWorker,1,Terminated,2346135,2350977,1800,58.59375,100,MISC
6b015e1bd9439c65539ef864,tensorflow,1,Terminated,2365124,2368205,600,29.296875,100,T4
5c8b8a7b69669e1c27a05090,tensorflow,1,Failed,3274827,,20,29.296875,10,MISC
e89262eb1f959d55b080f6c6,tensorflow,1,Terminated,3483311,3483345,600,29.296875,10,T4
8ceadc924eb6682c204023a6,tensorflow,1,Terminated,3549009,3549447,600,29.296875,100,MISC
695afcf689cb3eb3c2e7f08e,worker,1,Terminated,3590255,3590620,600,2,25,T4
79aea69b01809185373ad1f6,xComputeWorker,1,Terminated,2857264,2857619,1000,19.55078125,50,T4
f8fc22d0f3dd59104ef357b8,ps,1,Terminated,2889086,2889100,100,2,,
8581b8e887183b2bb14ddf1f,tensorflow,1,Terminated,2775675,2775737,600,29.296875,100,P100
3bfec4b583ea8c126befe1eb,worker,1,Terminated,3471467,3482162,600,29.296875,25,MISC
730cca7a4a65645651b4edd9,ps,2,Running,1276666,1306389,600,39.0625,,
6239322656cee3c3d601d024,tensorflow,1,Running,1756366,,600,29.296875,25,T4
6e481aa0925959d56776a35c,tensorflow,1,Terminated,2761663,2762112,600,29.296875,100,MISC
2f6a8ee31818d8625cacb02a,tensorflow,1,Terminated,3018843,3090854,600,29.296875,25,MISC
8eec08cf929d011179b9003c,ps,5,Terminated,3151498,3153106,600,9.765625,,
51366b89f31e632917344ee4,tensorflow,1,Terminated,2776669,2776912,600,29.296875,100,V100
f86016ff0ffab66bce816954,tensorflow,1,Terminated,1615068,1615173,600,29.296875,50,T4
42917ec2c325b9f5eb4b17fa,worker,100,Terminated,3533839,3539569,600,29.296875,100,P100
1aed17419d9051189c531abe,ps,8,Terminated,3544192,3571539,600,29.296875,,
1c3a378b6e992d89a20ebe44,tensorflow,1,Failed,3267711,,20,29.296875,10,MISC
492a9cb3976b65db8678de16,tensorflow,1,Terminated,3051956,3053176,600,29.296875,50,MISC
8ad3c93c93d1b3b32aa06b4d,ps,1,Terminated,3542168,3542432,600,29.296875,,
bab4ec35c230277f665ceae2,xComputeWorker,1,Terminated,3556434,3556906,200,4.90234375,100,T4
fd5d46dd49d71a19d1608bee,tensorflow,1,Terminated,1845823,1846557,600,29.296875,25,MISC
0acf50e356f0cd3d377aad44,tensorflow,1,Terminated,1804965,1808231,1200,29.296875,100,P100
57c6e9ea86024633d0bd77ea,worker,15,Terminated,3739929,3741376,400,14.6484375,25,MISC
10c51232fef0dcf245624f7d,worker,1,Terminated,3754152,3760550,600,29.296875,25,MISC
7d2f0d57728d5ed29f34cb16,worker,15,Failed,3725216,,400,14.6484375,25,MISC
fe87385b409327748b2b6cc6,tensorflow,1,Terminated,2989537,2989740,600,29.296875,100,MISC
2470efdf434efa2b761e4a3f,ps,3,Failed,2887091,,600,29.296875,,
575cde5558cbbc1a3838426f,tensorflow,1,Terminated,2972648,2980017,100,29.296875,100,MISC
0aedc587c455af9eff7aa2a1,tensorflow,1,Terminated,1527456,1527496,600,29.296875,10,MISC
87eb31f5f6bca18c2f115c9e,tensorflow,1,Terminated,1704162,1710477,600,29.296875,50,T4
7fccf4b19b884ef1a945e6cf,worker,50,Terminated,1739361,1740196,50,48.828125,25,P100
8519a9e0d3a2723fed6f5833,tensorflow,1,Terminated,2873993,2874150,600,29.296875,100,V100M32
f5715a6f51ee5f62e4d61d28,worker,1,Terminated,3298604,3298656,600,2.9296875,100,MISC
83a18728999e3695e8b6b4e9,tensorflow,1,Failed,3258550,,20,29.296875,10,MISC
8affc5c5fd107c81498991f1,TVMTuneMain,1,Terminated,3708681,3713059,1600,10.01953125,100,V100
92fbe56b428566a80d3440b7,ps,1,Terminated,1855903,1855956,600,2.9296875,,
2e196b3b5232266291ae8b69,worker,10,Terminated,3031770,3035357,1000,29.296875,100,MISC
51f491ba2fd31164a59235fa,tensorflow,1,Failed,3045549,,100,29.296875,200,P100
e331c2fa148631777950db8b,worker,16,Terminated,3037059,3037192,50,29.296875,100,T4
eb28fed9843e34fc53dd1d52,tensorflow,1,Failed,3073656,,600,29.296875,100,P100
8bd84be7d64abaf98fcd17ec,tensorflow,1,Terminated,2568260,2573779,600,29.296875,10,MISC
0b43cb5a6b30fc67349dfce9,tensorflow,1,Terminated,3536673,3538408,600,29.296875,100,MISC
15fc46d922a619a628a2bf94,tensorflow,1,Running,1670086,,,,,
fef592444c09dcd098b1410b,worker,12,Terminated,1741608,1766280,600,2,25,T4
c1560070cd4a565073dbaf9f,tensorflow,1,Terminated,2562971,2578136,600,29.296875,25,MISC
81b38405a80a6a2ecdccdb1f,ps,2,Running,3091576,3091625,600,9.765625,,
d500839ccb9e63fcc4c32ed7,worker,2,Failed,2358386,,1000,78.125,50,MISC
2a7decbd2e419bee19186d18,worker,1,Terminated,2109494,2111655,600,4,50,T4
8b46e0075868e2433747b60c,worker,10,Terminated,3364533,3366851,50,48.828125,25,MISC
686699ffa665a7bd833962a8,tensorflow,1,Failed,3270758,,20,29.296875,10,MISC
0faf213592442f3201c7b4e4,worker,10,Terminated,1310135,1322544,100,19.53125,25,MISC
2cedb8cf72f1bd9be7018713,tensorflow,1,Terminated,1341409,1341437,600,29.296875,5,MISC
fb89b3f3d781a91a0c0f2bcd,tensorflow,1,Terminated,1329933,1329978,1200,29.296875,5,MISC
a9ee6fc720e068ca0ca5e2a7,tensorflow,1,Terminated,2579101,2579309,600,29.296875,50,MISC
d796cf71b900a98b66a424aa,tensorflow,1,Terminated,1867454,1886883,600,29.296875,10,MISC
0beebcfa138f65f2e6e43210,tensorflow,1,Terminated,1886211,1956527,600,29.296875,50,MISC
341f0ec8d4574381b82f8b42,worker,8,Failed,2969705,,800,39.0625,100,MISC
81b38405a80a6a2ecdccdb1f,worker,2,Failed,3091578,,600,15.625,25,MISC
91abfc2fde4840c7e1dcca00,tensorflow,1,Terminated,2873181,2873368,600,29.296875,25,MISC
e63233ccfefa9b740ea12374,worker,2,Terminated,3413543,3416405,1600,29.296875,100,P100
f55a9d8dd1cbb06c7e83e8aa,tensorflow,1,Terminated,2989921,2989941,600,29.296875,100,MISC
2ae6696e553db5872a183b5a,xComputeWorker,1,Terminated,1137894,1138289,1000,19.55078125,50,T4
befb443a07568644e1655823,tensorflow,1,Failed,3645267,,600,29.296875,25,T4
41c1a42a5901622a083b107e,tensorflow,1,Failed,3662483,,600,29.296875,25,T4
f828a7e405b1909c0204638c,tensorflow,1,Failed,1666539,,600,29.296875,50,V100M32
1004745f3ae5a85b522bcd11,PyTorchWorker,50,Terminated,3624226,3624428,1800,58.59375,100,P100
bd72068d19649d8b78bfc04b,ps,1,Terminated,1672885,1672920,600,29.296875,,
e83bc7c76f37ee9591e72102,worker,15,Terminated,2555473,2557178,400,14.6484375,25,MISC
2713744c3bab6c7415e2b08c,tensorflow,1,Terminated,1153212,1153255,600,29.296875,25,MISC
67a80cae18c2255aa3f0f195,PyTorchWorker,1,Running,3641378,,1600,23.4375,100,MISC
2b80239c20c45aa08e6189e9,worker,12,Terminated,2910112,2912409,600,2,25,T4
87aaac54bab9139495c36816,worker,4,Terminated,3686179,3688703,600,2,25,T4
a27cea4736c01c35bd2737a6,ps,1,Terminated,3721138,3721151,100,2,,
93a003718fc47c67df1501ee,worker,16,Terminated,2151069,2151622,50,29.296875,100,T4
6a9cdc958f2e5083392633b9,worker,30,Terminated,2204432,2205302,400,14.6484375,25,MISC
337c8d037b628fa857268a60,xComputeWorker,1,Terminated,3512290,3512304,200,0.99609375,,
647b5e62346d93220c5e7def,ps,1,Running,3479168,,600,29.296875,,
22d31de6dae1dad9bcc2dd08,tensorflow,1,Terminated,3100804,3101566,600,29.296875,100,MISC
ee30fde0ea439b3d955c9a1f,tensorflow,1,Terminated,2970506,2972341,600,29.296875,25,MISC
249b0415ceaf9f894c13a967,worker,1,Terminated,3211986,3212242,600,29.296875,100,T4
8ec10b50a75c0d854d08e9ab,worker,1,Terminated,3383447,3383697,600,29.296875,100,T4
8697ac989f3d09ba1986e30d,worker,1,Terminated,2610223,2610480,600,29.296875,100,T4
eee1c81cdd0967638d5dd766,tensorflow,1,Terminated,3518259,3520868,600,29.296875,10,MISC
4d2b882295c255b869c35746,tensorflow,1,Terminated,1156651,1156843,600,29.296875,25,MISC
811a69048f2a7b62e8d563b7,worker,10,Terminated,3240460,3253851,1000,29.296875,25,MISC
0fb81af4b827fb15d976576f,tensorflow,1,Terminated,3692484,3693082,600,29.296875,50,MISC
0510e832df4103837732fdee,tensorflow,1,Terminated,1341403,1341436,600,29.296875,5,MISC
21f78476c891dae02f531373,tensorflow,1,Failed,1960633,,600,29.296875,50,T4
07de266e4ff20baeed5fc4ba,tensorflow,1,Terminated,1809149,1809434,600,29.296875,100,MISC
dda9a02b4b8bd7ea9bf0da75,tensorflow,1,Terminated,1992068,1992360,600,29.296875,100,P100
3d54929ed6519e6e0d145f6e,worker,1,Running,1740842,1742193,500,9.765625,50,MISC
eb1e4e972aa01630229a05e6,worker,1,Terminated,1423232,1423459,600,29.296875,100,T4
5c74157ed7888511860d99de,PyTorchWorker,16,Terminated,3752931,3759725,1000,48.828125,1,T4
1a293fe87d007896b4494a60,tensorflow,1,Terminated,3706343,3706735,600,29.296875,50,MISC
26606c581662e0a03915c208,ps,1,Terminated,1491587,1492571,600,29.296875,,
ac6f02b24cab83f1702fa09b,tensorflow,1,Terminated,2809272,2810342,600,29.296875,50,MISC
5d35c00951ce54025efc8004,tensorflow,1,Terminated,2196040,2203965,600,29.296875,10,MISC
c0d4151932fd854e83e6a003,ps,1,Terminated,2148407,2148450,600,2.9296875,,
a16b3caf68317f313f7c8eb5,tensorflow,1,Terminated,3662825,3670933,600,29.296875,10,MISC
74e714730367931bff58306f,tensorflow,1,Terminated,3665832,3674012,600,29.296875,10,MISC
98a31b26bf23f1cb4bf86c57,tensorflow,1,Terminated,3222757,3234584,600,29.296875,100,MISC
e47604132146ee4dd88ade78,evaluator,1,Terminated,3549335,3549519,600,29.296875,25,T4
14aaba0a864e49d06dd4eb35,worker,1,Terminated,2778295,2778512,600,29.296875,100,T4
eac7b4ed16af7dd32b51d4e3,tensorflow,1,Terminated,1391895,1396003,600,29.296875,50,MISC
432ca3130400d4b0fe1c6248,tensorflow,1,Failed,3297323,,20,29.296875,10,MISC
3f3d404b7c8d48693303318c,tensorflow,1,Terminated,3479540,3479564,600,29.296875,50,T4
637261ef4bb9c640634e7427,tensorflow,1,Failed,2729232,,600,29.296875,25,MISC
129fe094e0b1391f28f240fd,worker,10,Terminated,2499371,2503106,600,29.296875,50,T4
78df1dfc9c5cd237b22dba72,xComputeWorker,1,Terminated,3047561,3047941,1000,19.55078125,50,T4
042f25bd52d24420eae7d01d,tensorflow,1,Terminated,1334476,1337832,600,29.296875,10,MISC
ddf8a0d9ed00a066aaeb2b49,ps,1,Terminated,1123306,1123320,100,2,,
7315d2371bf8ee5a93de2ce6,ps,1,Running,3330253,3330569,600,29.296875,,
768e3b0b9e07e618df753949,ps,1,Terminated,3014191,3014255,600,2.9296875,,
b689f2ff8b1d477ef233e6e6,tensorflow,1,Failed,3134621,,600,29.296875,100,MISC
9dc1eae7dcb54f957e159524,ps,1,Terminated,3108337,3108632,600,3.90625,,
e355bf3ae667b5dcc9c7771b,worker,10,Terminated,2481181,2481863,600,2,25,T4
0b7f2b004bd5dacda4cec443,tensorflow,1,Terminated,1985769,1992867,20,29.296875,5,MISC
7ad728edde1f58cd06ef3536,tensorflow,1,Failed,3407636,,600,29.296875,400,V100
05a78122a3edcaf73b21a3a6,TensorboardTask,1,Terminated,1441460,1442688,800,31.26953125,,
977017ba95c10ea838fd86d5,worker,50,Terminated,2869923,2870021,600,29.296875,100,P100
8208f661c104b996ffc4b13d,worker,80,Failed,2858801,,300,14.6484375,25,MISC
980e9987b5e62e461674bcea,tensorflow,1,Terminated,2042387,2042670,600,29.296875,100,MISC
05d6bb9e4cbfb6e27e06ee9f,worker,16,Terminated,3623040,3625483,50,29.296875,100,T4
cb4dc91e77b4797c64ce0611,tensorflow,1,Terminated,2913839,2913998,600,29.296875,25,T4
22fd93e20e89ff5e9cc339f0,tensorflow,1,Terminated,3554541,3555358,600,29.296875,100,V100
5fc3dae77a4022d7d85e3b81,tensorflow,1,Terminated,3550767,3550816,600,29.296875,100,MISC
851022c62da0a9871d16528c,tensorflow,1,Failed,3596845,,100,29.296875,100,MISC
d81f1b6c68d94a4ff7654556,tensorflow,1,Running,3576338,,1200,29.296875,400,V100
49316ba1418a03a74878479f,worker,8,Terminated,1829220,1855734,600,29.296875,100,MISC
45a0aa8d61a4ff525ad1b8c6,tensorflow,1,Terminated,1810249,1811940,600,29.296875,50,MISC
8d83860cf7e2c3c2bf6f4bdc,worker,20,Failed,2591125,,600,15.625,100,MISC
0569cb13f941325a008db779,tensorflow,1,Terminated,3472516,3472638,600,29.296875,25,MISC
fb564cb8552397dbdef409c0,tensorflow,1,Failed,1715039,,600,29.296875,25,MISC
c8b13c18388a299bf1475987,tensorflow,1,Terminated,2801822,2807780,600,29.296875,10,MISC
78eda3369d3043b5815cde29,xComputeWorker,1,Terminated,3416902,3417274,1000,19.55078125,50,T4
f40afab3a93268e26b126369,ps,1,Terminated,1244099,1244194,600,2.9296875,,
e974e67c71b3f6f2faef1ac0,worker,10,Terminated,2806657,2806731,600,29.296875,5,T4
4e1a909e8c3522261fc373b5,ps,6,Terminated,3473104,3477994,1200,29.296875,,
ce66be0ecc24992b337f29f9,ps,1,Terminated,1288744,1291427,600,29.296875,,
d54d627e39ae2e8b40032f22,tensorflow,1,Terminated,1510680,1511174,600,29.296875,50,MISC
c8140a7445853ed0241aecf7,xComputeWorker,1,Terminated,1456960,1457370,1000,19.55078125,50,T4
8187134992809d5b90a99b20,ps,1,Terminated,2075535,2075549,200,4,,
58900c51622e554129254bc1,tensorflow,1,Terminated,2190124,2190190,600,29.296875,25,MISC
0b2995d3e9aa5eaaed2f94d6,worker,30,Terminated,1770468,1821082,600,29.296875,25,MISC
0a740f75f41392789a632dfe,tensorflow,1,Failed,1576239,,600,29.296875,10,MISC
096c1a1aef391fce3bf29da7,PyTorchWorker,1,Terminated,3420210,3468208,1800,58.59375,100,MISC
d7913d63eb2da5a4f32334d3,worker,10,Terminated,3448052,3448454,600,29.296875,50,T4
7716fc2f9e01067735782be2,tensorflow,1,Terminated,3499949,3499973,600,29.296875,50,T4
6d40c3f772e7ec0753d1592f,tensorflow,1,Terminated,3356556,3356615,600,29.296875,25,MISC
08e10f03a746613effd1e2bf,worker,1,Terminated,3347260,3347323,600,2.9296875,100,MISC
c28d41851fa02d8924d350fd,tensorflow,1,Terminated,2863004,2887356,600,29.296875,100,P100
59bd1e62a0966cdc926e390b,PyTorchWorker,1,Terminated,2874765,2874852,100,3.90625,100,P100
